_id,user_id,txn_id,txn_time,location_lat,location_long,device_id,login_time,login_lat,login_long,login_device,amount,haversine_km,new_device,login_txn_gap_min,batch_name
687a850c47db02974c2419ec,user_106,1e0143c8-b114-4c92-9e7a-eec2d3f97dee,2025-06-21 20:03:15,28.08451019659495,85.508726390481,device_46,2025-06-21 18:03:15,27.69172409779351,85.30086143883047,device_7,1440.0,48.21748482561621,1,120.0,batch_20250718_231656
687a850c47db02974c2419ed,user_129,af469108-762f-4531-b37e-93783b2d31f7,2025-07-07 04:51:15,27.968072354487397,85.70806627793986,device_60,2025-07-07 04:46:15,27.704365598041576,85.30903934841086,device_7,1355.11,48.982170118073256,1,5.0,batch_20250718_231656
687a850c47db02974c2419ee,user_123,3e882ad9-a9ee-433b-9cbb-129e8a440630,2025-07-13 15:01:15,28.20827091337759,85.7477746605742,device_38,2025-07-13 14:01:15,27.70619154261005,85.32057495469711,device_30,3630.32,69.83809634635753,1,60.0,batch_20250718_231656
687a850c47db02974c2419ef,user_122,cc37da45-101b-4ce9-bd59-af27d5303a5d,2025-07-11 01:51:15,28.133574617676494,85.73382956352644,device_41,2025-07-11 01:41:15,27.698171035588956,85.31374876419147,device_18,3989.81,63.62091850831872,1,10.0,batch_20250718_231656
687a850c47db02974c2419f0,user_112,cab660c0-9f26-4894-a7b5-104b2b1b2a79,2025-07-02 21:08:15,28.207439596377657,85.95293455976437,device_39,2025-07-02 20:38:15,27.69517256477818,85.29046671391741,device_10,2118.4,86.4792077172925,1,30.0,batch_20250718_231656
687a850c47db02974c2419f1,user_128,2a28ee5c-aee1-46af-bfdf-3ffcd9350b41,2025-07-02 00:43:15,28.174049665839604,85.64115738410906,device_57,2025-07-01 23:43:15,27.70323079273116,85.29747646497873,device_25,1941.05,62.2947135380784,1,60.0,batch_20250718_231656
687a850c47db02974c2419f2,user_106,22e7ab3e-4728-4e6d-8d36-23c9bee30636,2025-07-06 04:23:15,28.190783106412407,86.11853238481436,device_58,2025-07-06 04:18:15,27.70883109777147,85.29922162802987,device_19,1495.73,96.68698510059085,1,5.0,batch_20250718_231656
687a850c47db02974c2419f3,user_104,ae6ef54b-6089-4824-aff1-649f33689a82,2025-07-17 06:14:15,28.1603517694631,85.90732666041872,device_54,2025-07-17 04:14:15,27.702987529083657,85.29248208949905,device_19,2379.1,78.96138360936534,1,120.0,batch_20250718_231656
687a850c47db02974c2419f4,user_104,407d79c5-50e8-4fd4-a050-0e964dc1dfe9,2025-07-11 04:35:15,28.293055597562898,85.71880281166293,device_57,2025-07-11 03:35:15,27.701132704105376,85.28561722021682,device_19,1605.79,78.36435358765279,1,60.0,batch_20250718_231656
687a850c47db02974c2419f5,user_117,e2a6efea-a670-42ce-8905-fe25df21a1c9,2025-06-26 17:28:15,28.174000788196302,85.93890211683066,device_57,2025-06-26 16:58:15,27.718732977762176,85.31080048065715,device_25,2698.79,79.80751793845491,1,30.0,batch_20250718_231656
687a850c47db02974c2419f6,user_123,15015694-9308-4a0b-a3c9-9ff87993b219,2025-06-26 15:18:15,28.24915183683472,85.72389207125212,device_54,2025-06-26 14:18:15,27.700678555105277,85.30852773675122,device_6,4077.39,73.37056897140644,1,60.0,batch_20250718_231656
687a850c47db02974c2419f7,user_105,dac8a2ae-28a2-4c8b-b2e8-cd2e3e5057fd,2025-07-12 15:15:15,28.16008696846617,85.76993476185162,device_60,2025-07-12 14:15:15,27.693564501676825,85.31029960817581,device_6,4502.14,68.77618489525705,1,60.0,batch_20250718_231656
687a850c47db02974c2419f8,user_120,d16e4933-7a8e-48a9-9faf-1fd4e8bf107f,2025-06-17 13:16:15,28.39670126613082,85.69748269923049,device_58,2025-06-17 13:11:15,27.690448774206505,85.30423599065593,device_27,834.49,87.50208594199538,1,5.0,batch_20250718_231656
687a850c47db02974c2419f9,user_126,b05c5aa8-212f-45d4-9458-dea5528637bf,2025-06-26 13:01:15,28.19227805544216,85.85935938517913,device_35,2025-06-26 12:56:15,27.700242194566727,85.31412220555416,device_14,4291.45,76.5622505205401,1,5.0,batch_20250718_231656
687a850c47db02974c2419fa,user_107,d7d92786-5915-4376-aba7-e94e01573ffe,2025-07-14 16:40:15,28.170661638218075,85.90285607054007,device_47,2025-07-14 16:35:15,27.68937606471853,85.30428307097208,device_7,2552.04,79.51145163548608,1,5.0,batch_20250718_231656
687a850c47db02974c2419fb,user_101,3cbb842a-aac9-4729-98e7-b6eec64c702e,2025-06-27 18:07:15,28.269837177837005,85.85847526807841,device_46,2025-06-27 16:07:15,27.711873860515645,85.32589563642019,device_30,3466.78,81.14049888999418,1,120.0,batch_20250718_231656
687a850c47db02974c2419fc,user_100,4e91da6e-1908-43a5-b510-654756e7c076,2025-07-16 21:14:15,28.23579222736194,85.76692819605799,device_31,2025-07-16 20:14:15,27.701943843015773,85.29646833707189,device_1,2882.38,75.22246458438075,1,60.0,batch_20250718_231656
687a850c47db02974c2419fd,user_108,f35ef2f1-4884-432d-ad1e-e4d0e12ede46,2025-06-30 05:48:15,28.10103035323473,85.92716383146897,device_53,2025-06-30 03:48:15,27.70168460976269,85.31317597535607,device_27,3533.15,74.9147519149318,1,120.0,batch_20250718_231656
687a850c47db02974c2419fe,user_125,1aa10d58-b63f-4299-8ef2-e234476ce189,2025-06-17 09:43:15,28.000985660772532,85.73803711602064,device_35,2025-06-17 09:38:15,27.7131711506734,85.29881931473008,device_17,1584.36,53.74620824042289,1,5.0,batch_20250718_231656
687a850c47db02974c2419ff,user_119,8aaf8641-bec2-494e-99c9-3b9ad7a9e08a,2025-07-01 05:57:15,28.11303972223612,85.74929382725419,device_56,2025-07-01 05:27:15,27.71296994546561,85.29977131937702,device_9,2286.03,62.68889513154537,1,30.0,batch_20250718_231656
687a850c47db02974c241a00,user_111,de376e17-c6c0-4d5f-993b-ed7fb173bb1d,2025-06-17 02:20:15,28.184512990348075,85.76878489450054,device_53,2025-06-17 00:20:15,27.70840620026505,85.30546733568201,device_8,1516.36,69.8134608363639,1,120.0,batch_20250718_231656
687a850c47db02974c241a01,user_121,aa094221-51b0-4652-af28-df09ed6b8086,2025-06-21 12:08:15,28.357619987456506,85.75854385123388,device_43,2025-06-21 12:03:15,27.69608241850956,85.29077589815502,device_3,2206.69,86.71238569923698,1,5.0,batch_20250718_231656
687a850c47db02974c241a02,user_117,6f6e143f-068c-41f2-ba38-61cf6858b5ed,2025-07-02 13:09:15,28.31200267502305,85.77205112924742,device_36,2025-07-02 13:04:15,27.712171585208253,85.31521316051922,device_23,872.09,80.3732742503164,1,5.0,batch_20250718_231656
687a850c47db02974c241a03,user_127,5542e8c5-20d1-4be1-8c52-3cf64f176cfa,2025-07-03 17:59:15,28.113667114830356,85.83219397210826,device_58,2025-07-03 17:29:15,27.70403730090337,85.2997580439361,device_19,4882.28,69.36765447579643,1,30.0,batch_20250718_231656
687a850c47db02974c241a04,user_128,45522cb7-a5ea-4ff4-98f4-b88d9e18df63,2025-07-01 13:35:15,28.141747872358565,85.83199275947189,device_58,2025-07-01 13:25:15,27.688209602088403,85.31187679388461,device_29,3615.29,71.79817667115275,1,10.0,batch_20250718_231656
687a850c47db02974c241a05,user_118,732816b2-37c8-46ca-afe8-876322546402,2025-07-02 06:47:15,28.26150225886299,85.7499205846007,device_60,2025-07-02 06:42:15,27.702832878715466,85.29741095026296,device_22,1761.68,76.37689853198603,1,5.0,batch_20250718_231656
687a850c47db02974c241a06,user_117,687eff6a-e435-4635-9c0e-6d5bdee5de3e,2025-06-28 17:47:15,28.22135093092921,85.98043310310337,device_58,2025-06-28 17:37:15,27.70871297297457,85.28654020319753,device_30,1915.18,88.84477375079264,1,10.0,batch_20250718_231656
687a850c47db02974c241a07,user_106,4daaee09-3b30-4249-92a0-424984716e9e,2025-06-29 10:01:15,28.24138747171984,85.81118072848871,device_33,2025-06-29 09:01:15,27.689996686753943,85.29322255029474,device_30,1846.75,79.6665121529124,1,60.0,batch_20250718_231656
687a850c47db02974c241a08,user_118,9b9677f9-d24f-43b5-8ed3-14cdeaf125f1,2025-07-09 19:56:15,28.266978447848917,85.9158618554971,device_59,2025-07-09 18:56:15,27.703506300992736,85.30489187130148,device_22,2932.53,86.7453528822103,1,60.0,batch_20250718_231656
687a850c47db02974c241a09,user_112,2c63151b-5f73-43c3-be27-dbeed259835b,2025-06-22 15:41:15,28.27135555668956,85.98757561694333,device_54,2025-06-22 15:36:15,27.704098186569283,85.2975874234538,device_17,4884.45,92.56682362531369,1,5.0,batch_20250718_231656
687a850c47db02974c241a0a,user_101,0a2092b1-ef70-41d7-9f3e-1018d911a9da,2025-07-14 01:35:15,28.30938172946487,85.77821659055793,device_50,2025-07-14 01:30:15,27.698673662536173,85.29025470695329,device_11,3960.53,83.10466506743944,1,5.0,batch_20250718_231656
687a850c47db02974c241a0b,user_119,affa55f0-81b2-4316-b9a8-ad05cfa23bb1,2025-07-05 04:48:15,28.124740485944464,85.79942088854108,device_45,2025-07-05 04:18:15,27.678273304539857,85.3084742167715,device_26,2707.72,69.22534860578575,1,30.0,batch_20250718_231656
687a850c47db02974c241a0c,user_111,d64d56ae-dd92-48f3-ac66-bbc44b799420,2025-06-30 02:22:15,28.27426498501959,85.7583563597408,device_49,2025-06-30 02:12:15,27.70331980330569,85.30190499679779,device_22,3473.02,77.71218862823157,1,10.0,batch_20250718_231656
687a850c47db02974c241a0d,user_102,8593cd25-bf07-44ac-98e9-09d659d9206d,2025-06-22 19:31:15,28.27901210607051,85.85894128162546,device_33,2025-06-22 19:21:15,27.70513105798176,85.29740453322415,device_23,869.17,84.33213352658707,1,10.0,batch_20250718_231656
687a850c47db02974c241a0e,user_104,cb351f7f-a1fa-42f4-82d0-aa73e71caa69,2025-07-04 15:59:15,28.13704926846815,85.89166560098985,device_43,2025-07-04 15:49:15,27.690645612979555,85.31085982116174,device_24,1925.05,75.63534228220017,1,10.0,batch_20250718_231656
687a850c47db02974c241a0f,user_103,919b701c-2e43-4c76-912e-129c0c80af36,2025-07-15 14:30:15,28.18132627489683,85.78345015715614,device_55,2025-07-15 13:30:15,27.70367287313401,85.31838183676795,device_12,1713.95,70.05707285211932,1,60.0,batch_20250718_231656
687a850c47db02974c241a10,user_104,7246f2ef-c499-4772-8c26-3a545d8413ad,2025-07-15 09:22:15,28.279799994135328,85.635337141328,device_48,2025-07-15 08:22:15,27.69980580394112,85.29696820217166,device_18,2805.98,72.5471222714492,1,60.0,batch_20250718_231656
687a850c47db02974c241a11,user_103,3f08ca37-ec10-45c7-ae93-3f70a3baae0d,2025-07-17 12:27:15,28.28449393500589,85.9603833080424,device_50,2025-07-17 10:27:15,27.689463175808537,85.2893219707842,device_3,3191.2,93.37793396773664,1,120.0,batch_20250718_231656
687a850c47db02974c241a12,user_110,b658f585-0474-4325-973e-ac3cac954023,2025-06-20 02:49:15,28.20596072412594,85.91449961302891,device_43,2025-06-20 02:19:15,27.698955507814624,85.2983117827681,device_14,4006.26,82.7124432104846,1,30.0,batch_20250718_231656
687a850c47db02974c241a13,user_123,35e0d49f-5500-4aad-a2d4-96e7647f5b9e,2025-06-18 20:52:15,28.28824623163634,85.85249310682134,device_47,2025-06-18 20:42:15,27.69072646865809,85.30238368982735,device_19,1263.12,85.62683102252339,1,10.0,batch_20250718_231656
687a850c47db02974c241a14,user_112,89a85dcb-576b-4d9e-b943-f9c656742ec9,2025-07-12 10:32:15,27.931572586866064,85.87779799287875,device_46,2025-07-12 10:02:15,27.701895816165987,85.31001046092567,device_9,1156.71,61.402536563538945,1,30.0,batch_20250718_231656
687a850c47db02974c241a15,user_105,4ca092c9-a978-46b8-be0c-0957340c8f22,2025-07-04 06:23:15,28.244579503121223,85.91905952554772,device_56,2025-07-04 05:53:15,27.693459243168725,85.28169367103143,device_16,846.15,87.5980262242527,1,30.0,batch_20250718_231656
687a850c47db02974c241a16,user_108,2a45af25-870c-47e0-a346-0454ab0ed68f,2025-06-17 07:03:15,28.359853340652588,85.94102019083043,device_50,2025-06-17 06:03:15,27.698625514853724,85.30952874547202,device_20,1379.97,96.16496938876244,1,60.0,batch_20250718_231656
687a850c47db02974c241a17,user_103,70c72bab-f8fc-470e-b793-f47b25f93652,2025-07-13 05:49:15,28.223943009183877,85.64722469372099,device_57,2025-07-13 04:49:15,27.716399645293716,85.30742127491071,device_11,3290.86,65.56410687999285,1,60.0,batch_20250718_231656
687a850c47db02974c241a18,user_125,9ea98d55-c5cf-4761-8a5c-56dc5479aa70,2025-06-20 04:21:15,28.414633646868484,85.7739789528036,device_57,2025-06-20 03:51:15,27.6975393751187,85.29156753404683,device_14,4205.91,92.73009428885187,1,30.0,batch_20250718_231656
687a850c47db02974c241a19,user_120,4ca5427f-3657-4390-b1a8-41f62cd5bb7d,2025-06-28 10:30:15,28.205592292705088,85.97501995780347,device_53,2025-06-28 10:00:15,27.701232048067844,85.3055148537604,device_20,1403.83,86.42644872809264,1,30.0,batch_20250718_231656
687a850c47db02974c241a1a,user_110,9910735e-2f75-4dd9-b36e-ef3497e15346,2025-07-12 02:29:15,28.11952644781285,85.6699438234303,device_53,2025-07-12 01:59:15,27.69377350638265,85.30194607455238,device_24,3348.06,59.57206175643971,1,30.0,batch_20250718_231656
687a850c47db02974c241a1b,user_118,b27f565f-f7b0-42bd-86f9-9aac0789734e,2025-06-22 07:29:15,28.15095208663922,85.73038753404212,device_57,2025-06-22 06:29:15,27.693882309090945,85.29962963202951,device_9,4036.4,66.13764428775757,1,60.0,batch_20250718_231656
687a850c47db02974c241a1c,user_111,223ebd40-adb9-49f7-8d15-a545b96076ba,2025-07-13 20:37:15,28.03546478796018,85.87517454064267,device_36,2025-07-13 18:37:15,27.68593682536328,85.29916894427372,device_18,3567.71,68.67957994971914,1,120.0,batch_20250718_231656
687a850c47db02974c241a1d,user_117,bcc33bc6-372e-4fa1-9f5c-e125565b49f2,2025-07-16 15:20:15,28.16990348982436,85.71020884444629,device_56,2025-07-16 15:10:15,27.700824397529345,85.28542448500535,device_15,1810.99,66.79789216975527,1,10.0,batch_20250718_231656
687a850c47db02974c241a1e,user_122,22bd5bd5-b900-47bc-b845-7dec21f2bdfc,2025-07-15 01:06:15,28.015674498139617,85.82490711237496,device_51,2025-07-15 00:06:15,27.703191745104192,85.31340450446022,device_5,1862.75,61.12132955396633,1,60.0,batch_20250718_231656
687a850c47db02974c241a1f,user_108,ae1d2c15-582c-4e8d-b936-af08805cf6a9,2025-06-26 10:04:15,28.2197183348681,85.73151646759062,device_43,2025-06-26 09:04:15,27.69839867204433,85.30671340076451,device_26,832.84,71.42170962822424,1,60.0,batch_20250718_231656
687a850c47db02974c241a20,user_119,16c5b0ad-1f2a-4bfa-ab0d-30be239f28ed,2025-07-01 20:24:15,28.304410174503197,85.79417090629916,device_60,2025-07-01 18:24:15,27.696809460643333,85.29203974143196,device_17,4641.76,83.63579633417623,1,120.0,batch_20250718_231656
687a850c47db02974c241a21,user_122,eafa4429-f20d-49c9-94bb-c36fd42501b5,2025-07-03 21:47:15,28.148171230166483,85.64802195260057,device_59,2025-07-03 21:17:15,27.719011906857528,85.29939339186186,device_23,4155.34,58.738624316827284,1,30.0,batch_20250718_231656
687a850c47db02974c241a22,user_119,ba00b081-9cce-4c9f-b527-4adfd9cceced,2025-06-27 12:43:15,28.208681268338587,85.83503114289293,device_52,2025-06-27 12:33:15,27.68196860323744,85.28415864056994,device_22,2097.54,79.73842485779976,1,10.0,batch_20250718_231656
687a850c47db02974c241a23,user_120,cf512106-d37e-48df-9677-57de124a74f1,2025-06-28 13:13:15,28.13588198781133,85.82362968433931,device_41,2025-06-28 12:13:15,27.68418809297968,85.30895038314075,device_25,4845.73,71.27591229878257,1,60.0,batch_20250718_231656
687a850c47db02974c241a24,user_113,2f5e2e0b-4eb8-4b93-8209-8dbc70580368,2025-07-14 14:43:15,28.18926914149197,85.71984917061712,device_47,2025-07-14 14:13:15,27.716122206282552,85.30896839315865,device_8,3860.84,66.30759888568313,1,30.0,batch_20250718_231656
687a850c47db02974c241a25,user_117,4de6bdf2-8f3c-4ebc-9137-c705e01684b0,2025-06-28 16:13:15,28.157368822103937,85.69409051409245,device_42,2025-06-28 16:03:15,27.678481845986703,85.29280846680757,device_15,2260.1,66.25749345824727,1,10.0,batch_20250718_231656
687a850c47db02974c241a26,user_124,3cdbccde-38d9-4c1d-aee1-ff69597a712c,2025-06-25 20:05:15,28.17620183214827,85.73576826074724,device_42,2025-06-25 18:05:15,27.69868743032908,85.30076851882959,device_5,4989.66,68.15699214383557,1,120.0,batch_20250718_231656
687a850c47db02974c241a27,user_115,c177a40e-00b8-4e94-8b0f-1eefef4e0c65,2025-07-14 05:23:15,28.09264663897538,85.94551264447033,device_57,2025-07-14 05:18:15,27.701686546719667,85.3044194064957,device_4,4733.04,76.5447762089932,1,5.0,batch_20250718_231656
687a850c47db02974c241a28,user_104,ef31d1fd-e343-4743-b48b-b0764f9a278e,2025-07-06 05:28:15,28.26983556100281,85.82351010935581,device_37,2025-07-06 04:28:15,27.699014118677155,85.30018849622945,device_26,2845.02,81.66582813544174,1,60.0,batch_20250718_231656
687a850c47db02974c241a29,user_111,f25fcfe7-b37e-4f93-92d7-97c99fbdf427,2025-07-02 11:21:15,28.14828762887509,85.83902159417262,device_33,2025-07-02 10:21:15,27.70953136633913,85.30287124165201,device_11,1851.19,71.79617411961644,1,60.0,batch_20250718_231656
687a850c47db02974c241a2a,user_125,15b38ef4-2a13-458c-8300-e097edaa4747,2025-06-25 11:48:15,28.185239738862347,85.78027391133051,device_34,2025-06-25 11:18:15,27.68856273792679,85.30108559705776,device_21,3547.13,72.56755850750503,1,30.0,batch_20250718_231656
687a850c47db02974c241a2b,user_105,3b51dd98-9e2d-4085-b589-b2744e5fadf3,2025-06-17 15:34:15,28.14384213411152,85.79046599965913,device_48,2025-06-17 13:34:15,27.69871462488561,85.28118150954502,device_6,1220.61,70.38173029974352,1,120.0,batch_20250718_231656
687a850c47db02974c241a2c,user_117,0c59795d-578c-48b4-b7a0-4958685b567c,2025-07-04 00:35:15,28.328169348006444,85.70310576376929,device_36,2025-07-03 23:35:15,27.701598563919973,85.28972324859073,device_21,1338.74,80.62766884348798,1,60.0,batch_20250718_231656
687a850c47db02974c241a2d,user_121,76576bf3-b3eb-48e1-a204-71921e919cc0,2025-07-04 02:48:15,28.145071841020886,85.98180303287967,device_37,2025-07-04 00:48:15,27.709694572005265,85.30427194361872,device_29,2523.09,82.30705844660883,1,120.0,batch_20250718_231656
687a850c47db02974c241a2e,user_113,bdd5f122-e3e5-4746-b99a-642b812df1e5,2025-07-05 14:04:15,28.288121863486733,85.74212952082843,device_39,2025-07-05 13:54:15,27.68806363168244,85.3091915417361,device_7,3885.46,79.11450183572903,1,10.0,batch_20250718_231656
687a850c47db02974c241a2f,user_125,facf906e-25cb-44dd-a03d-188792f6b23b,2025-06-22 12:13:15,28.242794015928627,85.82353171873113,device_58,2025-06-22 12:08:15,27.71392465300064,85.29749953485401,device_26,2916.0,78.2727214272305,1,5.0,batch_20250718_231656
687a850c47db02974c241a30,user_111,56d59893-dcc0-479f-b77c-bbbd7deca7c0,2025-07-07 08:20:15,28.278005784640516,85.63325488540778,device_52,2025-07-07 08:15:15,27.69865691258529,85.3081080827316,device_9,4381.86,71.89772288515933,1,5.0,batch_20250718_231656
687a850c47db02974c241a31,user_116,2e3cac6b-5460-4172-ae8b-aa7b4d0ca952,2025-06-16 18:29:15,28.316298022862945,85.8960455938024,device_50,2025-06-16 16:29:15,27.71304340242878,85.28337508011964,device_13,2266.45,90.09288365513669,1,120.0,batch_20250718_231656
687a850c47db02974c241a32,user_103,5e1dac77-8dbf-4304-be13-948b0cacf689,2025-07-06 02:55:15,28.078519868849256,85.77439975409158,device_36,2025-07-06 01:55:15,27.68909033569785,85.29589185712045,device_20,4161.82,63.9290907623203,1,60.0,batch_20250718_231656
687a850c47db02974c241a33,user_122,b85e36bc-35c4-49b4-820e-7bb2c7244ed9,2025-06-22 04:51:15,28.327950531770103,85.9473649864017,device_33,2025-06-22 02:51:15,27.69691965715814,85.3077966053227,device_19,3524.5,94.15602764611427,1,120.0,batch_20250718_231656
687a850c47db02974c241a34,user_110,fdbf9273-178f-455e-9563-83aeef422cc9,2025-07-14 07:30:15,28.02603450051212,85.71732077461293,device_42,2025-07-14 07:25:15,27.694378319734216,85.29790778126255,device_6,3620.46,55.317311750577105,1,5.0,batch_20250718_231656
687a850c47db02974c241a35,user_116,38339147-28f0-4417-96e4-99fc0eeb38ef,2025-07-05 01:11:15,28.08621362914298,85.75690940232019,device_43,2025-07-05 01:01:15,27.70964851633097,85.31615582823548,device_19,2403.67,60.24405004884904,1,10.0,batch_20250718_231656
687a850c47db02974c241a36,user_115,4e5ce0d8-f973-4439-8c0d-1b7db3ff3df1,2025-06-26 21:05:15,28.118775590438247,85.84520771603461,device_36,2025-06-26 20:55:15,27.69973594243041,85.3028016115882,device_18,2703.39,70.79358762560139,1,10.0,batch_20250718_231656
687a850c47db02974c241a37,user_104,af9baedd-b9e0-41bd-840a-4905bbed9a41,2025-07-12 03:56:15,28.24989003132966,85.80049770427232,device_32,2025-07-12 02:56:15,27.69526160652929,85.29985547729122,device_20,4394.85,78.8707688625674,1,60.0,batch_20250718_231656
687a850c47db02974c241a38,user_100,4e645fe8-e070-4c74-96f5-79dd689c96d3,2025-07-02 10:37:15,28.1867998451742,85.76190279897253,device_47,2025-07-02 09:37:15,27.69563614109473,85.29890390196074,device_18,3438.81,71.07282002557169,1,60.0,batch_20250718_231656
687a850c47db02974c241a39,user_113,d9c8cb2d-c218-45a3-9415-baedf7210c6c,2025-06-25 23:23:15,28.25350398416745,85.78643843990213,device_36,2025-06-25 22:23:15,27.69741203937333,85.31598647170505,device_16,872.02,77.1870886080567,1,60.0,batch_20250718_231656
687a850c47db02974c241a3a,user_100,0d9b71ee-edbb-4f15-a751-d2a8f6073c73,2025-06-22 07:31:15,28.32428200780377,85.83362602432224,device_38,2025-06-22 07:26:15,27.706969544045105,85.29666180510243,device_9,2919.24,86.5455611589688,1,5.0,batch_20250718_231656
687a850c47db02974c241a3b,user_105,bfd37ee6-872d-403c-b69b-68514c814010,2025-06-23 00:13:15,28.041839363353105,85.69180042236712,device_47,2025-06-22 23:13:15,27.69892697855996,85.3044771692581,device_18,1009.45,53.883506474693895,1,60.0,batch_20250718_231656
687a850c47db02974c241a3c,user_103,33c495c5-c11d-4974-9a29-42f325eaa93e,2025-07-08 20:57:15,28.36131224988452,86.0245594455669,device_57,2025-07-08 20:27:15,27.68806074993601,85.30142943094764,device_18,3905.54,103.16199593432465,1,30.0,batch_20250718_231656
687a850c47db02974c241a3d,user_124,02013adc-44fd-41aa-932a-c50f24224be3,2025-06-24 00:15:15,28.02627473759913,85.75074106477605,device_34,2025-06-24 00:05:15,27.706380511014405,85.30500844474945,device_14,3811.95,56.43659037899296,1,10.0,batch_20250718_231656
687a850c47db02974c241a3e,user_120,ec3dd8df-c585-4f14-a9df-ac26d8fd25ef,2025-06-23 07:30:15,28.17530778062244,85.74658246624779,device_39,2025-06-23 07:25:15,27.69212216248092,85.2937915240175,device_15,2068.6,69.75170752720724,1,5.0,batch_20250718_231656
687a850c47db02974c241a3f,user_126,a65a08f3-3bb9-4883-bcd4-0a383d276a5d,2025-07-14 23:54:15,28.072932699322266,85.8314037889723,device_56,2025-07-14 23:49:15,27.680207001896243,85.30747910256117,device_25,1566.26,67.51996181819048,1,5.0,batch_20250718_231656
687a850c47db02974c241a40,user_125,6995aa53-aac3-4f02-b36f-d69cd93beda5,2025-06-23 20:05:15,27.967712074422863,85.76220573189613,device_53,2025-06-23 19:35:15,27.720740826697497,85.29080615408414,device_28,3246.18,53.87323158140278,1,30.0,batch_20250718_231656
687a850c47db02974c241a41,user_113,979ac5b2-87a8-4b2d-b45c-4db244df6497,2025-07-11 19:41:15,28.088054636904744,85.86925339686586,device_37,2025-07-11 19:31:15,27.711009596349985,85.3195834745422,device_27,4124.48,68.3776156929877,1,10.0,batch_20250718_231656
687a850c47db02974c241a42,user_118,e6e8e233-e073-4487-9cf3-fda41fb4af6a,2025-07-05 21:32:15,28.459781230133903,85.64864348361743,device_36,2025-07-05 19:32:15,27.6953468954322,85.29894051645695,device_18,1956.44,91.66390263241054,1,120.0,batch_20250718_231656
687a850c47db02974c241a43,user_122,b9106b8c-6dcf-4974-86fb-f4fcd7498151,2025-07-08 05:13:15,28.31111602910888,85.81447524706473,device_47,2025-07-08 04:43:15,27.702537396614947,85.30467693171765,device_28,4934.7,84.1673728863641,1,30.0,batch_20250718_231656
687a850c47db02974c241a44,user_121,fab9a5ff-c35e-48fe-a000-89a31eae1039,2025-06-21 11:41:15,28.22999319951955,85.76176428677603,device_32,2025-06-21 10:41:15,27.70308050539504,85.29608351432577,device_30,4966.19,74.32627915479438,1,60.0,batch_20250718_231656
687a850c47db02974c241a45,user_127,3078f5ec-c0fe-480d-9460-2fbf2ba18a83,2025-06-27 10:05:15,28.24392575828878,85.79337761527105,device_35,2025-06-27 09:55:15,27.70621571889856,85.29630389663956,device_8,3701.28,77.18584267536609,1,10.0,batch_20250718_231656
687a850c47db02974c241a46,user_126,db381b23-f74e-411a-89a0-db722ab9e5a5,2025-07-09 17:24:15,28.03395725568703,85.92567821283552,device_49,2025-07-09 16:24:15,27.71126050250772,85.29948606276412,device_5,3345.81,71.24683781144851,1,60.0,batch_20250718_231656
687a850c47db02974c241a47,user_120,2e069d75-a94a-4332-ab6b-3900a659e911,2025-07-04 02:21:15,28.131376547587024,85.93090614593059,device_56,2025-07-04 02:16:15,27.690942676991373,85.29346233661352,device_21,4460.56,79.50843173082819,1,5.0,batch_20250718_231656
687a850c47db02974c241a48,user_102,8e2bcd63-d68f-4805-b476-87a8709ce5d9,2025-07-04 22:02:15,28.28424893876682,85.85370137674951,device_60,2025-07-04 21:32:15,27.67864325786021,85.3313774853366,device_23,4447.93,84.64839254162254,1,30.0,batch_20250718_231656
687a850c47db02974c241a49,user_114,4127a57a-c34f-4479-9c62-ae0c629a98f7,2025-06-16 23:29:15,28.25156330283177,85.86737709934357,device_58,2025-06-16 21:29:15,27.69945105999384,85.30285554074857,device_1,3983.61,82.71753291276812,1,120.0,batch_20250718_231656
687a850c47db02974c241a4a,user_123,0123b70e-e87c-41e9-baab-2d306bb1e681,2025-07-14 15:20:15,28.185822202629303,85.7857684784472,device_33,2025-07-14 14:50:15,27.705556044660035,85.30089580681255,device_28,4080.55,71.55653133224251,1,30.0,batch_20250718_231656
687a850c47db02974c241a4b,user_112,fc10cc21-b4b6-42c6-af5a-6f009c96e5c4,2025-07-11 00:57:15,28.25740658942456,85.51729883750224,device_39,2025-07-11 00:47:15,27.698050917196472,85.31133770096866,device_16,1952.89,65.40326549755544,1,10.0,batch_20250718_231656
687a850c47db02974c241a4c,user_109,68facc3f-dca0-44ca-992e-17078cacbc1d,2025-07-06 21:13:15,28.204688132120708,85.7630955166383,device_58,2025-07-06 21:03:15,27.706559007765296,85.30194736194719,device_19,2684.02,71.55063931944788,1,10.0,batch_20250718_231656
687a850c47db02974c241a4d,user_110,61f6dd41-7a1e-4254-9ad6-cae106e99c0d,2025-06-18 17:01:15,28.133953360417497,85.85018049333368,device_34,2025-06-18 16:56:15,27.71124112719986,85.30947526462123,device_2,3317.81,70.93286241737555,1,5.0,batch_20250718_231656
687a850c47db02974c241a4e,user_126,a502d42a-90db-4ba7-a00a-7bd8438f7e27,2025-07-03 14:42:15,28.127611710195588,85.87244316559038,device_45,2025-07-03 14:32:15,27.690283432654585,85.2862038183521,device_15,503.04,75.386096612992,1,10.0,batch_20250718_231656
