txn_id,user_id,txn_time,location_lat,location_long,device_id,txn_type,amount,is_fraud
739b64fb-a834-4fc2-91dc-f692c3c9988b,user_994,2025-07-15 22:21:39,23.7977655,-95.577343,device_56,debit,5982.57,0
8bd338f6-bfc4-49ca-ab7d-04491288f8eb,user_279,2025-06-23 00:28:02,49.026217,-12.940677,device_65,credit,49.92,0
2cefeca7-042f-49ea-98f0-89185465b8d4,user_1347,2025-07-07 02:13:11,-4.220671,107.159758,device_64,debit,6949.74,0
9936d8b9-271c-4b40-9a4a-d80ce15f8b16,user_846,2025-07-06 01:48:52,-77.394114,104.269673,device_48,debit,4499.34,1
dd90e8e3-5ff5-46f1-8497-4321bc4720d1,user_43,2025-06-18 00:51:21,-81.2496275,85.840760,device_11,debit,8770.99,0
ed0f717d-bc02-43f7-a85f-6c4685672579,user_132,2025-06-24 04:08:07,-71.5431395,68.781021,device_100,debit,1430.42,0
c02b77c1-7f80-483f-8b9a-e707ca262ca0,user_1608,2025-07-11 02:30:17,-42.422879,-57.639388,device_70,credit,6224.91,0
4565ce73-5cc5-4039-bd79-8de07e460e1e,user_663,2025-07-11 11:26:25,14.4528435,71.921859,device_48,debit,6098.18,0
9d7fe569-2b9e-4ff1-ab2d-7a5802f349a5,user_1393,2025-07-17 02:15:25,88.9876015,-107.436114,device_21,debit,5075.57,0
e7c1c0f7-2953-4e9b-968a-28f53a46d4cb,user_1045,2025-06-22 20:26:45,-37.9168025,-151.918760,device_84,debit,7080.07,0
07db8ffd-402a-4713-a33e-9eca01e60794,user_918,2025-06-30 06:21:07,49.455601,-43.751307,device_51,credit,6013.8,0
6e957ecb-732c-4216-8f62-b51f8f7c61a4,user_1131,2025-07-02 08:58:15,-49.915967,84.717169,device_56,debit,6092.77,0
7e6ba5ab-b378-4e72-92a0-7f208ca8f959,user_1368,2025-06-23 02:20:45,-85.754430,60.333067,device_7,debit,3342.5,0
4ca93a85-2f92-4378-9361-c4a37af0271f,user_217,2025-06-27 12:05:17,-75.586607,52.264821,device_63,debit,6291.15,0
e0d2bae8-5a80-4984-b10c-44b3f1336bef,user_908,2025-06-22 04:41:13,50.1516635,-62.467400,device_35,credit,8495.23,0
479aed2f-6b6e-41d0-a20f-0ad630d8d807,user_461,2025-07-13 21:18:32,-44.545567,168.693932,device_33,debit,5944.81,0
02277ae2-ac06-4614-a450-8c9435d789cb,user_1038,2025-07-17 11:40:37,-39.042696,26.041127,device_45,credit,1193.93,0
82984cd9-b3ad-45f9-ba73-032906cc0f72,user_1823,2025-06-20 15:41:22,-6.1241555,15.029384,device_84,debit,7202.51,0
cd6f5b60-690e-4fc3-b462-6eabda725d4e,user_987,2025-06-20 16:48:36,-84.4163015,169.952807,device_71,credit,8531.08,0
4ece7f06-dd40-41da-927e-515edd750965,user_1155,2025-06-24 22:45:54,48.975053,59.638616,device_42,credit,4330.59,0
0b5c8cfc-3465-4af3-b86c-4e2ddf07901f,user_1207,2025-06-24 08:29:23,-43.062439,1.684595,device_19,debit,5509.89,0
b2ac596a-b244-478c-b4c3-4be98826f475,user_565,2025-07-17 00:36:54,1.993610,152.460875,device_27,debit,1107.88,0
c7b9f68f-7043-4bc0-9c51-f1cb6a67d917,user_1062,2025-06-25 01:04:51,-63.0503515,-127.759745,device_43,debit,212.09,0
0a9f262b-b200-4192-941a-f87613b52e5c,user_498,2025-06-30 02:50:38,-33.0133315,52.272631,device_54,debit,2256.57,0
0714e3d1-b674-4d6e-9a61-4629d6458ce5,user_475,2025-06-30 20:48:35,-67.784474,125.167332,device_72,credit,6813.25,0
37c43a1b-6c13-4555-9157-4372b0eb0f13,user_791,2025-07-14 18:09:00,-2.783525,-113.874876,device_70,debit,3579.0,0
6b9a88f7-0310-40e3-a9f4-f508034e1d29,user_444,2025-07-10 00:58:59,57.4566855,-78.433967,device_27,credit,3644.02,0
cc457242-ad90-4b65-afa9-dd6d4508f729,user_1437,2025-06-30 10:29:43,53.3530645,100.982793,device_19,credit,420.98,1
c83837c3-c81f-433c-9c38-1be789e1f728,user_188,2025-06-21 11:20:33,-5.575484,160.028720,device_40,credit,6345.84,0
97fcaa28-dea0-4c10-b12e-406f05a3918f,user_1329,2025-06-20 11:28:40,32.608342,143.444315,device_87,credit,3174.48,0
3f40ca80-c153-4dc5-bf2f-1533744acbe7,user_362,2025-07-07 21:06:14,33.6559455,-0.927814,device_71,debit,4045.64,0
15a53076-bc4d-4224-b784-c51763d88e23,user_12,2025-06-19 13:36:14,-68.4146315,-43.011801,device_20,credit,1916.55,0
e755bd4a-6b22-4e91-97a5-245ae7885267,user_1052,2025-07-05 12:09:01,13.4036795,-110.946747,device_72,credit,773.08,0
9cbed6c4-e758-473f-b7a9-ee1e85682ba7,user_1107,2025-07-09 18:04:46,-55.2330405,67.674594,device_95,debit,2665.2,0
ca3a75a4-eb76-4a57-9c85-569011704651,user_895,2025-07-13 04:53:23,-53.172126,8.673131,device_40,debit,9100.92,0
33de5f33-6fc6-43c6-bb84-c4a774205b29,user_1893,2025-07-05 09:34:30,63.710794,158.526798,device_90,debit,4973.11,1
423c03a0-36e6-48d8-ba4c-b015547d0277,user_1672,2025-07-07 10:23:33,53.2170955,-36.642175,device_88,debit,3599.22,0
5d0e147b-ff54-4a5c-80fd-9fce847260f2,user_127,2025-06-29 23:15:49,-18.5191045,60.619510,device_64,debit,5564.68,0
5425e802-1372-46b1-9308-7ac3787bb58a,user_1531,2025-06-28 15:45:53,61.851537,98.216760,device_79,credit,1991.29,0
59d69851-31f9-4516-a55c-78b3c88c74ed,user_946,2025-06-29 04:51:07,-1.3441595,-87.386299,device_3,credit,8586.41,0
974e365c-ca2b-4922-b9d8-dd08422f8bc9,user_704,2025-06-25 11:38:42,30.150965,148.231049,device_82,credit,6388.21,0
b041bd0c-ab7d-4d42-a305-08ec0cee15db,user_1096,2025-07-11 12:03:47,56.858591,52.638282,device_22,debit,8223.96,0
63ca0bab-da80-4451-9204-e5a82afe4612,user_1305,2025-07-02 12:58:08,20.421886,-122.512803,device_92,debit,7100.63,0
323531be-9910-4657-8b7a-f4b99910cd48,user_1558,2025-07-02 10:40:46,-53.635428,31.637092,device_97,credit,9695.83,0
a3c67a6c-f31c-4189-9311-cca9e4797ce2,user_250,2025-06-30 19:23:54,-7.8536605,122.927825,device_44,credit,8070.33,0
e68fed5c-551f-425b-a73c-ceeab367927f,user_372,2025-06-21 04:21:48,-11.5784255,-134.727478,device_88,debit,9008.86,1
62ffd47b-2cfb-48e6-ad2c-79878eb4d0a9,user_1606,2025-06-29 00:08:09,6.0666685,57.031406,device_54,debit,9447.09,0
d6649a86-61e6-442c-90c0-3541013ba187,user_211,2025-06-19 17:22:42,61.6545175,-140.736869,device_47,debit,4120.17,0
a456ad0a-e41c-40de-886b-9c4070e19d6d,user_250,2025-06-23 07:02:17,-40.680203,38.333261,device_51,credit,4301.06,0
17da2daa-d146-4f4a-be18-eeff946e1337,user_1749,2025-06-20 15:48:12,-48.413035,-103.062848,device_29,debit,1719.83,0
6c2ac9a6-bcb3-4643-a97b-0b907db4948b,user_870,2025-07-06 22:41:23,-37.5323105,127.919608,device_2,credit,4107.7,0
ef5f29b1-05a6-42ba-8716-003ff12f078e,user_410,2025-07-05 22:44:53,11.228792,154.423348,device_19,credit,4134.55,0
0bc9e238-6991-4f36-b82f-83067a88c080,user_595,2025-07-10 08:10:14,32.3841095,-41.614955,device_10,credit,8763.58,0
217be639-ff15-42d3-b94d-874b4d713f72,user_84,2025-06-19 16:59:11,-35.458476,23.528476,device_13,credit,2147.92,0
74ee7cce-89ac-468a-8be7-6ac21724e85a,user_233,2025-07-07 03:13:24,68.3048235,33.683185,device_32,debit,6614.35,0
26d4dd61-b3ab-4eb7-aeec-3eda95651261,user_892,2025-07-08 05:51:59,-84.6176015,-83.548734,device_63,credit,1124.42,0
334df4b3-add8-459a-a79c-a226452e4829,user_1026,2025-06-30 19:11:14,48.3750815,-82.265342,device_58,credit,9554.58,0
c002d544-2d38-4a3f-a841-f01073295bf2,user_652,2025-07-02 23:29:28,20.031565,164.436413,device_77,debit,1583.12,0
184cba9e-4dde-4bca-b520-e217d11094ac,user_704,2025-07-06 11:27:41,34.302181,115.066872,device_10,debit,722.77,0
96998dd3-49b0-4848-b580-c21b1d96215c,user_1169,2025-07-04 22:39:39,68.2812795,80.261969,device_74,credit,1921.08,0
245003bd-de7d-419e-9c8d-802dbbb5fe1d,user_1976,2025-06-22 11:58:35,-30.013786,-103.043899,device_2,debit,6348.05,0
469b24bc-32cb-47ea-aeb0-7a8814a1c222,user_66,2025-07-14 10:49:24,84.915557,70.510443,device_94,debit,9094.14,0
b1c663be-d61a-4914-a372-f3a97d4e8451,user_125,2025-07-16 17:51:38,-54.3465775,72.893071,device_87,debit,8852.3,0
19699550-e06c-4d90-af0c-4f5a0299ead5,user_1944,2025-06-29 08:20:18,-79.8728945,156.637029,device_41,debit,2621.3,0
495942a3-7f27-4719-a620-eb8705e3273d,user_1418,2025-06-18 01:43:28,-68.5234885,115.434384,device_2,debit,6795.73,0
f7a81373-bcca-4bcd-bda9-e0b94ff0a822,user_942,2025-06-19 15:21:35,-18.251843,-137.835188,device_12,debit,2037.55,0
fb48198c-0a12-4fce-92c0-6fef6181f364,user_188,2025-07-17 04:02:00,32.3245875,-164.734282,device_96,credit,9742.9,0
19db5f9e-2e88-4ad6-88a9-02de43812133,user_741,2025-07-02 09:07:32,-14.8208865,78.099214,device_2,credit,6241.73,0
2147f32f-fb6f-4fb5-8200-8c870b88e5c6,user_580,2025-06-24 14:22:56,3.438305,-84.924037,device_28,credit,8145.0,0
fde2b61c-8ffb-4b13-8304-b128c877d877,user_1384,2025-06-24 11:46:29,37.820569,21.261319,device_91,credit,4326.64,0
c63bd680-3e58-4b72-91df-d5ac678a2687,user_841,2025-07-07 23:13:47,84.685828,118.775218,device_50,credit,8735.13,0
ecec36dc-70f0-4f41-9ce2-a2473165f2d3,user_1225,2025-07-04 06:56:14,-52.2305215,108.935027,device_18,debit,4226.85,0
692f7ffb-bad0-4374-b3bb-df7edae2ec77,user_569,2025-07-17 07:51:22,-2.266251,-37.495457,device_97,debit,5860.77,0
1cffc7f6-8ed9-47b5-8b2f-d1780d6951a8,user_620,2025-07-05 12:01:16,19.4061935,-41.109981,device_60,debit,5649.82,0
67fd60d6-c7e5-4be6-abf4-6f0841626829,user_24,2025-06-27 22:32:00,16.6605925,67.959928,device_7,debit,1715.12,0
8ced6f48-51b4-4a4d-af33-ebe9a2df65d3,user_1550,2025-07-04 07:45:15,40.759960,53.149437,device_64,debit,9442.24,0
eeddd368-6993-4daf-ac0a-da03732f78c3,user_1716,2025-07-06 09:16:43,22.2641275,42.696041,device_85,debit,828.93,0
0269a31c-d000-42f7-a76b-689f4ef73d79,user_1808,2025-07-02 21:20:20,-47.2424135,37.607128,device_17,credit,9014.17,0
86624b33-a106-4964-8afa-d8c86a10e527,user_233,2025-06-23 23:25:40,-73.0016315,143.524418,device_23,debit,8076.85,0
5909e35e-c2aa-4f5c-a7eb-56bf5b45630d,user_1929,2025-07-05 22:14:55,19.554956,147.896153,device_74,debit,1687.29,0
dfc08480-6b15-412f-9f2a-e00e1498eb98,user_673,2025-07-09 06:40:17,38.3663555,-5.913665,device_39,debit,8802.55,0
ab26e3e0-6eba-46d4-8cb9-98ed272c0fe7,user_514,2025-07-09 02:50:16,-37.7222645,52.359475,device_61,credit,7246.93,0
abe8f48d-98c4-4dab-a460-6ef5929037ff,user_977,2025-07-05 03:28:33,-61.5302295,-148.224165,device_22,debit,1550.28,0
6a48ca39-d4c0-449f-822d-c55a110a2a33,user_1328,2025-07-11 03:51:52,22.0442665,-125.962164,device_31,debit,6575.97,0
9f32086d-434e-421b-ac05-ea4f76e93a81,user_587,2025-06-26 03:16:38,-2.732166,21.435312,device_1,credit,2803.52,0
a45a32c6-c7ce-483c-ac6a-e7b440fa8561,user_1876,2025-07-01 03:27:24,-38.105473,-172.459242,device_36,debit,5083.4,0
a50d0faf-be66-4aef-8881-083b7c5dd2eb,user_1539,2025-07-09 00:14:50,72.311708,-128.561911,device_42,credit,7866.5,0
dfe9d554-1830-4858-b133-085fb743e752,user_1007,2025-07-14 04:43:32,57.8788975,-25.201315,device_89,credit,2480.65,0
a1b87004-987d-400a-89e3-3de705114629,user_827,2025-07-09 04:25:34,80.0369995,160.599878,device_86,credit,7882.83,0
8b44e268-6f28-4279-901a-a94d41dafe25,user_907,2025-07-12 02:27:44,78.3904615,-107.950078,device_9,debit,3937.96,0
35372a74-1794-44f6-94fa-be73a0b28825,user_1897,2025-07-03 19:09:12,84.626217,41.605298,device_25,credit,5853.69,0
7751c70a-3406-45c8-a181-5404a0dd0aa8,user_751,2025-07-01 11:59:28,-53.413925,163.260448,device_63,debit,2554.43,0
38b802b0-d326-4fc7-8fca-726a703d8260,user_1002,2025-07-04 22:29:40,-13.151799,99.550882,device_11,credit,5351.74,0
c7cdda5f-17c8-472f-bb5e-1c5cf665b9dd,user_631,2025-07-12 18:27:58,47.8756965,176.689123,device_16,credit,9323.39,0
eb2f250e-041b-4b77-af0b-d2c87615c15d,user_1547,2025-07-08 18:18:45,78.547633,-6.308375,device_49,debit,194.76,0
1f4b9199-eab5-4889-8cac-a9932a676abd,user_857,2025-06-20 01:41:47,-56.826214,-34.949156,device_53,debit,9606.22,0
80c9d851-78c4-4271-bd80-83f27072f453,user_1301,2025-06-22 21:59:50,-14.638366,132.900106,device_72,debit,2653.86,0
ff066643-432b-406a-acfb-9c6dd6c0f7b3,user_1264,2025-07-14 22:57:11,61.5197995,141.914921,device_30,credit,1789.41,0
85b624a1-ec18-4ded-a2e4-144c977e4b4d,user_1881,2025-06-21 04:57:43,80.729669,-147.709841,device_40,credit,9947.34,0
431e08b5-b9e1-4a71-bfe1-dd7c11f8997f,user_1787,2025-07-15 08:56:02,58.984216,-117.840689,device_28,credit,9936.65,0
9247fb8b-c3bf-4085-bf70-3966f4ec9d4a,user_1778,2025-06-21 23:39:27,6.0220295,119.820103,device_74,debit,5898.55,0
eb789b70-5c9d-4f7f-8a3e-4083606921fd,user_791,2025-06-22 17:13:08,24.4008695,13.534473,device_6,credit,9468.4,0
6bd7b21c-f53c-42e9-95e3-5c6f92aa2b00,user_901,2025-06-29 20:17:08,-53.680389,-54.765038,device_19,credit,6377.48,0
05a024b7-cae3-4cc4-b18a-345e7c77365b,user_304,2025-06-27 04:25:36,14.5731575,164.161659,device_31,debit,833.8,0
a18d7f6f-2215-42a3-8ce1-e97d640a7530,user_1825,2025-07-06 14:42:03,72.2011395,134.673789,device_33,credit,8156.92,0
fb8cc4e3-de44-49fe-8870-6c74d27e6da8,user_273,2025-07-08 17:15:56,53.7628505,54.146014,device_89,credit,5445.65,0
b586f848-af14-4307-8aa5-3c5f93de4915,user_583,2025-07-11 07:19:58,42.156089,-146.959862,device_26,credit,6961.72,0
0f0ddba6-1656-4eba-b65c-0ecbdd21d9b0,user_660,2025-07-14 09:44:25,40.2675505,-94.541143,device_87,debit,1343.65,0
4f608213-7119-45ae-b79f-17ce71a3c45d,user_1,2025-07-08 20:37:03,54.518719,122.508410,device_81,debit,6495.06,0
172b2361-2f40-4d95-a3fb-6877e12dc68a,user_613,2025-06-17 14:09:43,21.888123,-167.571038,device_20,credit,9251.74,0
58cb4a01-b320-4ed4-b97a-93974569a5d4,user_767,2025-07-12 08:16:35,61.784534,175.259225,device_39,debit,9856.03,0
8e09a769-71d4-408d-8389-7c22b6bf3231,user_949,2025-07-03 00:12:06,-12.3650375,-47.276899,device_36,credit,8828.94,0
a754c373-30ac-4d8c-8e07-cf9d5522a84d,user_1183,2025-07-07 11:59:32,49.1472445,22.670297,device_23,credit,3849.14,0
ba397ba5-1f6a-4eb3-854e-2838e6db3951,user_1005,2025-06-19 22:00:31,69.007646,-30.833664,device_96,credit,7228.79,0
b14c3f3f-da8e-472d-b387-d97590adbd4f,user_35,2025-06-20 09:38:03,-25.1783005,-35.528922,device_52,credit,1610.84,0
f2eb0066-c213-4574-9e63-3ee98cec21a2,user_1534,2025-07-16 00:20:28,50.224812,140.514868,device_85,debit,2461.11,0
53b3f48a-9673-4e79-a3b1-b0c4636f373d,user_1751,2025-07-07 18:37:13,-60.7017755,-46.641287,device_44,credit,3423.09,0
38e859ea-d66b-4e36-80cb-cd11ce1b5b9d,user_280,2025-06-28 12:02:08,-68.6862135,-13.980327,device_53,credit,8886.22,0
11e09c49-548c-4743-8ccb-3e53b624b3ce,user_1496,2025-06-23 12:10:43,-14.1473765,100.777913,device_21,debit,4195.0,0
071b1a16-3add-4b65-8c71-e143edd335c1,user_1440,2025-07-09 16:33:28,-81.3013725,50.131113,device_88,debit,8594.68,0
3e2f52ee-c9d0-42ac-b6ad-ec00ada7e3b9,user_966,2025-07-12 18:11:41,-43.922257,-34.868187,device_73,debit,8112.58,0
2c91416b-b002-4791-a28d-65449cafd8b5,user_883,2025-07-01 22:26:47,45.041909,-22.819449,device_38,debit,3497.41,0
c072ce4b-b615-4e4b-890f-fe00092d0109,user_1735,2025-07-15 16:26:36,16.578702,18.395170,device_78,credit,8710.31,0
b945692b-e86a-49f2-b307-30e47091c961,user_1571,2025-07-13 20:02:21,-59.6609355,-67.743518,device_1,credit,3737.23,0
307eaed1-3a12-4c8e-b8b9-7a1dd36f3a7e,user_1928,2025-06-29 20:15:17,-74.1070755,57.403286,device_83,credit,1502.46,0
1158b37d-326a-4e36-a36f-4c9b449691db,user_814,2025-07-11 23:38:14,36.554976,156.166914,device_46,credit,4211.83,0
14f15ef0-0199-4d4c-9b15-433be02bf9f0,user_781,2025-06-26 23:46:36,5.152439,18.871718,device_70,debit,8442.26,0
8d62ca55-e37e-4aad-999f-96ee70f39694,user_471,2025-07-11 19:10:36,-56.926651,-94.667142,device_94,debit,8580.95,0
ed1979ee-c839-44ca-ba35-aa05b44b61cb,user_677,2025-06-19 15:39:03,-81.3376515,-56.245204,device_31,credit,1219.84,0
c20f340f-3532-491a-bc28-001caff2eb36,user_305,2025-07-06 13:59:18,25.128962,-159.172192,device_14,debit,8680.78,0
e0395316-db36-4c56-9f82-ad72d8fd182d,user_1664,2025-06-26 00:30:14,70.266011,-171.967627,device_24,credit,4110.4,0
16cb4873-35bb-4753-a03c-a923998d04f6,user_1120,2025-07-16 12:27:49,86.6749775,57.100151,device_86,debit,4369.34,0
23e6b15b-5649-40b2-a630-5d1b40b109b6,user_969,2025-07-03 23:44:07,53.834138,-143.673430,device_51,debit,6255.29,0
554c039a-e7cb-487b-871b-042548f46bd9,user_1409,2025-07-05 20:40:24,-43.9060225,67.765076,device_80,credit,4916.79,0
8865daf7-a575-43aa-bad4-63a3ea2115ae,user_120,2025-06-18 04:42:55,18.6926725,-82.170518,device_84,debit,9465.0,0
74d387b6-54da-4354-b023-a6a7ddbc8ff4,user_629,2025-07-08 11:37:55,58.387742,55.693129,device_5,debit,7515.33,0
6491b2d0-2e6a-44a2-8ed1-26e258604730,user_601,2025-07-06 22:53:00,-75.162251,114.415484,device_71,credit,3759.58,0
13644677-4cd3-4d3a-8294-1a050f8fe15b,user_1447,2025-07-14 13:15:10,-3.0613285,-90.711398,device_45,debit,6645.46,0
a1d7e118-b871-4166-946e-037292d39088,user_780,2025-07-01 22:55:20,72.146811,-54.141803,device_72,debit,924.22,0
420e6e7f-a14d-4262-9c0a-48d3aa032bda,user_273,2025-06-26 23:42:11,-53.411728,14.764594,device_71,debit,3140.95,0
265d53ba-abdc-47c2-a0f9-1e922c218ce5,user_915,2025-06-28 20:46:42,39.7164455,-96.474925,device_72,debit,8073.86,0
23971da3-caf3-454a-a3c5-07bc5b39320d,user_1143,2025-06-23 02:40:20,25.8494685,-3.453078,device_57,debit,3335.04,0
1c5900f8-973f-4180-827b-3e2e6d0de240,user_272,2025-07-04 23:28:59,-2.9889885,15.689377,device_60,debit,904.65,0
1b25304a-56d3-4e9e-af0b-650e22fd005c,user_900,2025-07-04 18:38:12,-60.860429,-38.593811,device_28,credit,1738.8,1
09431a54-735d-4c66-99f9-4f3c243bb384,user_937,2025-06-30 00:25:07,-87.902597,48.007417,device_50,credit,2428.1,0
92584189-238f-40b7-892f-90680890474c,user_1679,2025-06-26 20:27:45,11.1639785,154.979738,device_76,debit,9769.36,0
0683b9b9-7853-47a5-9a36-0372e26d4153,user_1922,2025-07-15 19:05:25,71.2828745,-150.386555,device_93,credit,2136.2,0
079dc9c2-e816-42b4-9440-06ce5112058e,user_865,2025-06-30 19:42:35,47.1707155,51.411347,device_36,debit,1878.76,0
4fc2251d-7b88-4ded-8632-697889287b8b,user_1305,2025-06-22 07:31:41,-8.927316,108.800907,device_95,credit,3724.03,0
56e49e79-617a-41f8-96ea-b7848981a7f4,user_1081,2025-07-02 06:30:47,46.156059,-156.741335,device_45,debit,646.72,0
1e1cbd02-67f3-41c9-acbc-0c3dcecfdf61,user_824,2025-07-05 08:42:11,-76.3548485,-13.862751,device_17,debit,3871.46,0
33aa87d7-8961-4a07-a69e-b3f2e428a22f,user_968,2025-07-08 06:26:43,10.0448515,121.889068,device_55,debit,6818.07,0
814f8ef5-f8bb-49d3-b572-ef9c13886e2d,user_1826,2025-06-24 04:53:03,-5.1033385,-7.475386,device_96,debit,3242.54,0
eac0de4d-9247-403d-a98e-b8b124924ee9,user_1410,2025-07-10 08:11:21,-54.6960145,-126.309484,device_24,debit,5997.87,0
ef42904b-3119-463a-8c03-c83d02789c73,user_933,2025-07-13 21:21:25,-44.3283155,167.998947,device_17,debit,9241.68,0
b59c9c1c-e61c-4eb4-9a50-985f69d1abfe,user_104,2025-07-13 14:58:10,73.226674,-76.601859,device_46,credit,3761.15,0
fc54a4b2-b8bc-440e-a40e-bd33927bf9c2,user_1719,2025-07-15 00:31:25,-7.560956,33.256320,device_80,debit,1043.08,0
f5ee629a-d850-4101-8c34-f144eb902ada,user_1156,2025-06-18 19:14:53,-12.954052,134.472189,device_74,debit,4972.27,0
20550f07-de2f-4b0f-8367-90b6140a652e,user_322,2025-06-21 10:45:42,-39.2924665,-32.782818,device_1,credit,8807.86,0
b5204671-8cd7-4575-a85c-2c00d54e6bf7,user_1374,2025-06-29 21:48:44,-17.4211575,-41.258282,device_10,debit,2769.08,0
54fc7ca7-0e68-4732-9ffa-342962b7639f,user_843,2025-07-04 17:36:02,-14.773120,32.426716,device_92,debit,5453.77,0
0ec72f24-40fb-4a56-883f-efd086c87be9,user_371,2025-07-01 08:57:22,-40.040406,172.389231,device_55,credit,5965.33,0
ef2fd53a-bf15-4aed-95a3-06c0bfa2d425,user_405,2025-07-16 20:34:15,-41.0222875,8.666591,device_66,debit,9513.96,0
99c47435-fa52-4f87-9845-33b7ac1c1e75,user_1846,2025-06-28 05:00:52,73.5645225,22.437564,device_81,credit,2166.31,0
b6ffcdef-f555-4b2d-9181-afa03be9754d,user_1610,2025-06-23 08:27:14,78.0167235,127.161850,device_73,debit,597.49,0
848ab14f-3dc5-4570-8f75-0c02235d2597,user_1736,2025-07-13 22:18:50,38.834382,6.352080,device_40,debit,3500.27,0
e20cf98a-7d89-49b2-9aaa-98147969f0eb,user_1283,2025-07-05 16:31:35,-61.3848325,123.355426,device_32,credit,4226.13,0
711a1499-9fef-449d-8f6d-f6e4a188b781,user_1583,2025-06-25 00:27:48,82.7751015,-146.002977,device_30,credit,5203.55,0
d5cb0785-ffbe-44c9-a97b-552f32efbc47,user_1806,2025-06-20 22:04:21,-73.633550,-90.619315,device_82,credit,2429.85,0
5fd887da-ef8f-437c-b856-43e34f3bddad,user_1763,2025-07-09 14:53:03,-80.372903,175.178484,device_19,debit,8892.24,0
e382f628-7629-4a61-a81c-293488a5a7dd,user_1716,2025-06-26 15:35:51,73.2214475,-129.257873,device_38,debit,7794.72,0
478bba0d-03a7-44b8-b4cc-2dd8c8be7e92,user_840,2025-06-23 03:17:58,-44.2050475,80.174736,device_50,debit,218.59,0
9386c415-e93f-406b-9854-084afffc2b4d,user_1610,2025-06-17 17:03:00,-26.832470,-165.126405,device_34,debit,3035.0,0
4d9d2018-6c5f-42dc-b698-123d66834c5e,user_158,2025-07-04 09:12:26,-12.614075,154.194734,device_36,debit,7179.17,0
89060c6b-970a-43a5-a4a7-5fcc67fddd24,user_439,2025-07-13 01:32:12,-63.197546,-45.937318,device_20,credit,7247.68,0
ee507315-507f-4e68-a9ff-9938acb800fe,user_1711,2025-06-22 17:44:22,-66.3248485,-45.682288,device_93,credit,6167.5,0
6700ac12-9e47-430b-90b1-f5203774510d,user_1289,2025-07-02 04:57:06,-77.6149535,178.928604,device_55,credit,8427.5,0
8497f4e7-8a98-4168-bded-6ce96422055b,user_632,2025-07-14 00:45:05,-29.622193,-149.146242,device_29,debit,1734.99,1
026bedfc-b3ab-4860-aa0f-54cc8306e180,user_201,2025-06-21 12:24:01,63.693720,-60.538955,device_29,debit,9643.49,0
e39d905c-5a0d-466f-af10-1711fe05752a,user_1941,2025-06-23 16:32:05,-41.120476,40.869529,device_90,debit,199.09,0
1a0b87f3-7391-4b6e-9696-0b3c789c5039,user_1948,2025-06-22 07:06:30,44.903559,3.969852,device_91,credit,4382.47,0
1508803b-b004-4683-b8a0-3ba7b7dd6274,user_1810,2025-06-23 07:04:54,-15.927776,-145.149517,device_36,credit,9195.17,0
925a78d7-48ae-4c54-8a00-7c20075f369c,user_763,2025-07-15 17:49:53,50.505606,-101.757814,device_92,credit,4946.24,1
ceaf6fd3-308a-4bf1-abac-f5b97acb32e7,user_224,2025-06-28 10:25:35,-21.0171635,-137.610378,device_78,credit,3906.18,0
7db1164c-84ea-4119-9e04-c95c9d439cbf,user_1653,2025-07-02 13:46:14,42.5573015,-98.346632,device_10,credit,6004.47,0
fa524493-0832-47df-addc-219b09694698,user_1681,2025-07-15 18:00:47,-84.558950,77.309030,device_9,credit,9286.03,0
9491d376-a922-4381-8d88-0912b04d6435,user_540,2025-07-11 18:39:35,-78.5345075,139.113168,device_26,credit,9242.53,0
896c6253-fb8b-4cbb-b67d-d92e637c00df,user_867,2025-07-12 14:42:51,-66.3118215,-154.291116,device_28,debit,4854.5,1
0804da73-7df6-4277-93e3-058873f461ef,user_889,2025-06-29 17:39:53,78.864769,129.559074,device_28,debit,7317.18,1
4e7e487f-8463-4d00-bcc3-07212acb8f9c,user_380,2025-07-03 00:29:06,-19.7109555,-33.698607,device_95,debit,5892.14,0
f3cea0de-370f-483f-af03-947c3a322146,user_629,2025-06-18 09:58:01,85.9612205,-177.862446,device_87,debit,2302.5,0
c5a77ba9-9a0a-4084-a7f9-49bb2900ec50,user_1197,2025-06-26 14:27:24,-46.7303235,-57.680799,device_45,credit,6253.53,0
57a27f97-3acb-4a79-be4e-8d8a73e91fa7,user_1427,2025-07-13 11:17:10,-49.4053145,163.660787,device_19,debit,1157.39,0
9ea1b7b9-b5e5-4c7b-8c44-6986de2bcdaf,user_848,2025-07-09 23:06:13,14.3801875,179.441294,device_68,credit,11.22,0
63126dc1-fb5a-47de-88e4-95e5e8c0766a,user_364,2025-07-06 06:41:38,47.8269165,67.335438,device_47,credit,9964.71,0
