txn_id,user_id,txn_time,location_lat,location_long,device_id,txn_type,amount,is_fraud,login_time,login_lat,login_long,login_device,haversine_km,new_device,login_txn_gap_min,time_dev_z
458e1ab0-2280-4981-bd4d-3dda78321f50,user_102,2025-06-24 22:19:27,-66.8063225,41.194087,device_72,credit,9181.35,0,2025-06-19 19:39:20,-75.276417,36.043014,device_64,959.158647850745,1,7360.116666666667,-0.4598139742879781
f7600695-620b-496d-aef5-b7c2a1909f11,user_102,2025-06-30 01:13:27,55.4894725,-24.11694,device_93,debit,6226.85,0,2025-06-19 19:39:20,-75.276417,36.043014,device_64,15177.560427815462,1,14734.116666666667,0.2812151384607402
7efa5773-caa7-48e7-9d9d-c14eacd92e82,user_102,2025-07-06 17:51:54,-51.35637,22.358848,device_19,credit,7624.5,0,2025-06-19 19:39:20,-75.276417,36.043014,device_64,2729.7137074140155,1,24372.566666666666,1.249803699861999
049e66be-2a7f-46d1-ba30-1460464ec8b8,user_1020,2025-07-01 22:11:33,-81.1470005,-26.434836,device_56,debit,831.5,0,2025-06-26 16:02:37,-5.6289895,-56.287916,device_22,8530.597791192875,1,7568.933333333333,0.27221141280647504
6985c4b5-dc88-4b95-8817-94de58d38f96,user_1020,2025-07-03 06:34:28,-29.4183955,-165.879065,device_15,debit,1733.29,0,2025-06-26 16:02:37,-5.6289895,-56.287916,device_22,11567.96056524305,1,9511.85,0.8357099676074696
feee1abc-0e1d-4d16-a2d9-2750cf2bf145,user_1020,2025-07-09 20:25:05,62.8957125,123.878931,device_89,debit,5959.56,0,2025-07-07 21:34:47,-82.0694645,120.338052,device_37,16120.724209533384,1,2810.3,-1.1079213804139438
8c3fd285-b5c2-42a7-a953-f9283b91035f,user_1021,2025-06-30 16:18:48,69.5931555,-117.726684,device_96,credit,7765.26,0,2025-06-27 12:05:35,57.726314,-7.096286,device_32,4823.367388927248,1,4573.216666666666,-0.19867323295944925
79736cbb-acd5-4f9e-89bd-184d4a914fe4,user_1021,2025-07-03 17:56:15,51.541569,6.560841,device_92,debit,6579.93,0,2025-07-01 19:37:08,18.0493445,3.633266,device_51,3733.0663305300586,1,2779.116666666667,-1.667820642120181
5ea1819d-85df-40b2-8fa2-44a89fcfcbba,user_1021,2025-07-08 18:11:43,26.568955,-6.600072,device_32,credit,9984.75,0,2025-07-04 23:13:00,7.1954675,-67.952391,device_83,6807.408974098528,1,5458.716666666666,0.5264424410898393
d93d93b1-96ce-4d56-bd62-c444020db8ec,user_1021,2025-07-08 22:00:56,-78.155187,-176.220462,device_84,debit,6877.55,0,2025-07-04 23:13:00,7.1954675,-67.952391,device_83,11202.23355527494,1,5687.933333333333,0.7141427208790334
65fb5732-a34b-4563-80e3-c99b3bc0ceaf,user_1021,2025-07-13 11:42:26,-27.0726825,23.89526,device_68,debit,8563.6,0,2025-07-09 14:42:15,-20.4667195,57.513309,device_48,3488.0490633970594,1,5580.183333333333,0.6259087131107547
d0487244-24ae-488b-975b-27150155c063,user_1022,2025-06-22 02:02:58,59.1211415,-171.200627,device_32,debit,9503.06,0,2025-06-18 19:45:53,68.5810375,-67.023205,device_88,4574.8462539551565,1,4697.083333333333,-0.265017269440432
cfd26f8d-237d-41b4-aa8d-98055bad238a,user_1022,2025-06-23 06:35:19,-69.1172095,-153.112941,device_9,credit,7350.86,0,2025-06-22 14:54:22,80.053252,69.283599,device_64,18342.552454205215,1,940.95,-1.0804686598119337
66d2c739-74b2-49b8-b6d4-aa13c72db86d,user_1022,2025-06-26 19:32:03,-88.882767,58.519139,device_58,credit,1443.53,0,2025-06-22 14:54:22,80.053252,69.283599,device_64,18786.797325138134,1,6037.683333333333,0.02602515022838577
8cb4372a-5014-472e-a516-c21da171da52,user_1022,2025-06-27 10:45:18,-87.408471,-156.300854,device_63,debit,8658.01,0,2025-06-27 09:02:21,-71.6173155,-66.607945,device_21,2062.0480388511696,1,102.95,-1.262397309433349
92cea0db-121f-498f-85e2-39a59e5f0a63,user_1022,2025-06-29 09:29:11,-14.6423255,152.535951,device_94,debit,8899.57,0,2025-06-27 09:02:21,-71.6173155,-66.607945,device_21,9986.869284324392,1,2906.8333333333335,-0.6536780868446547
da503598-39c4-4f2d-a606-017322e6d9a1,user_1022,2025-07-04 17:13:06,45.754181,-26.535913,device_41,credit,5927.01,0,2025-06-27 09:02:21,-71.6173155,-66.607945,device_21,13427.696076502516,1,10570.75,1.0101477007182624
9318716a-d1b8-496b-9cec-a76dfe9ff3f0,user_1022,2025-07-06 03:54:51,64.3828165,9.360344,device_95,credit,9294.3,0,2025-06-27 09:02:21,-71.6173155,-66.607945,device_21,16162.078671958025,1,12652.5,1.4620927679609608
8ef15ab4-2ec1-4b0f-a8ef-38a4a1ba715a,user_1022,2025-07-15 08:20:53,-4.4660265,2.313443,device_89,debit,6050.75,0,2025-07-08 19:07:11,-20.9812415,105.822911,device_36,11222.670373461358,1,9433.7,0.7632957066227612
a4499d4f-e5a7-40d0-a651-4a14fa5ef788,user_1023,2025-07-01 11:27:03,-23.527006,0.572315,device_49,credit,7592.16,0,2025-06-30 05:03:56,-66.579877,-110.844036,device_94,8507.848186606754,1,1823.1166666666666,-1.1058990455894933
07267697-734f-4404-9dd2-8dec28a5b695,user_1023,2025-07-01 23:10:03,-77.4438885,-112.400158,device_56,credit,7102.58,0,2025-06-30 05:03:56,-66.579877,-110.844036,device_94,1209.0996626106066,1,2526.116666666667,-0.2702065725362496
1e967b9f-1412-4534-8bee-cf9f4d367e84,user_1023,2025-07-03 01:00:22,-64.7689005,-54.719974,device_83,credit,4537.5,1,2025-06-30 05:03:56,-66.579877,-110.844036,device_94,2491.363429462576,1,4076.4333333333334,1.5727350621470044
f091a6d7-75d6-487f-bc80-7438c336d456,user_1023,2025-07-04 17:02:10,-53.888792,-18.647123,device_20,credit,3929.71,0,2025-07-03 04:31:28,-12.2108055,88.346731,device_91,9991.490112907883,1,2190.7,-0.6689337185816867
5faa6991-e488-4020-b47b-4f4ebc4f8486,user_1023,2025-07-05 13:50:58,30.347256,-88.784256,device_3,credit,6557.4,0,2025-07-03 04:31:28,-12.2108055,88.346731,device_91,17976.87856343738,1,3439.5,0.8155794540340894
0fc74b07-39b1-443b-90d2-aef315f0b100,user_1023,2025-07-14 07:16:42,75.8444395,133.115192,device_18,debit,9298.38,0,2025-07-12 14:12:03,58.2266095,156.185945,device_45,2165.3225465303394,1,2464.65,-0.34327517947366926
296fa9f7-a3f8-4732-a34f-e54a93aed05b,user_1024,2025-06-28 01:25:35,-47.1011635,65.687313,device_97,debit,5466.82,0,2025-06-26 17:57:42,73.5325075,-162.096717,device_70,16270.219502022019,1,1887.8833333333334,-0.7071067797835507
12fb7481-705f-4735-af38-3a0d3909b871,user_1024,2025-07-03 00:13:11,83.1982435,-111.504456,device_57,debit,5137.23,0,2025-06-26 17:57:42,73.5325075,-162.096717,device_70,1468.7338661225135,1,9015.483333333334,0.7071067797835507
af9bdbd0-26a9-4e70-94e6-b55b22fd5f68,user_1025,2025-06-25 10:32:58,-72.772044,124.492229,device_72,debit,1310.14,0,2025-06-24 16:51:18,-7.5639515,114.545128,device_2,7281.747121422421,1,1061.6666666666667,-1.6631257175032168
bc6ace5f-fee6-4b2d-8af3-6fe6bcf47a16,user_1025,2025-07-01 07:55:21,-6.1772235,124.157024,device_52,credit,3614.5,0,2025-06-24 16:51:18,-7.5639515,114.545128,device_2,1072.2195961761488,1,9544.05,0.15342338461944716
e12095a3-6f0b-4e6f-abdf-d487a1f15a2f,user_1025,2025-07-04 00:09:50,62.243238,-167.3571,device_45,credit,3267.32,0,2025-06-24 16:51:18,-7.5639515,114.545128,device_2,10143.070923276417,1,13398.533333333333,0.9788822165491652
0839b496-3bec-47b4-9ee1-1220dc6fabb2,user_1025,2025-07-04 04:22:00,10.3609555,-19.199263,device_53,debit,9863.93,0,2025-06-24 16:51:18,-7.5639515,114.545128,device_2,14929.101475396568,1,13650.7,1.0328850968621197
b34d529b-975e-4a72-8ab2-4e31e06a4275,user_1025,2025-07-10 09:13:07,16.530463,63.356331,device_96,debit,4428.63,0,2025-07-05 15:02:15,16.8304475,119.533901,device_25,5962.259173940619,1,6850.866666666667,-0.4233366571948687
d97b768e-1d47-45cb-abf3-e7e3ebcbeb9e,user_1025,2025-07-11 12:02:16,-79.091429,-147.486361,device_87,debit,7815.58,0,2025-07-05 15:02:15,16.8304475,119.533901,device_25,11906.87209025337,1,8460.016666666666,-0.07872832333264626
334df4b3-add8-459a-a79c-a226452e4829,user_1026,2025-06-30 19:11:14,48.3750815,-82.265342,device_58,credit,9554.58,0,2025-06-30 00:35:43,-77.650864,-2.0728,device_26,15001.48782089349,1,1115.5166666666667,-1.0266940704639982
61ab9ccc-dd30-4312-bf36-9c5ce1e8ae34,user_1026,2025-07-04 01:19:36,30.63829,18.492357,device_19,debit,2488.05,0,2025-06-30 00:35:43,-77.650864,-2.0728,device_26,12120.052135388094,1,5803.883333333333,0.3782683278511997
56705c16-9ead-4b10-9c9d-b947960b30e7,user_1026,2025-07-05 23:57:00,38.450324,-170.769621,device_32,debit,2636.71,0,2025-06-30 00:35:43,-77.650864,-2.0728,device_26,15623.54097598711,1,8601.283333333333,1.216564922908526
631ef0a0-c38f-47cd-8e13-4087da5f3791,user_1026,2025-07-09 18:16:27,-62.35851,-23.387519,device_67,debit,5555.98,0,2025-07-07 22:10:44,-54.590896,-75.267484,device_32,3044.8269525565242,1,2645.7166666666667,-0.5681391802957272
38b7f011-2c8f-4bea-9756-737b7f4d88de,user_1027,2025-06-23 16:35:45,-84.361275,-178.30211,device_12,credit,5778.12,0,2025-06-21 18:37:46,56.5319775,-144.466948,device_41,15760.150570735332,1,2757.983333333333,0.2907843613455924
061904be-1657-4f74-adb0-59a19760f816,user_1027,2025-07-01 07:14:49,31.60482,-137.419745,device_61,credit,7769.54,0,2025-07-01 03:27:16,24.195296,-161.54654,device_37,2503.456320102442,1,227.55,-1.2169827230802412
55d4c849-f4f9-4135-9608-17bf4d0a8bd0,user_1027,2025-07-03 19:07:42,85.9632335,172.15762,device_45,debit,5460.64,0,2025-07-03 00:42:06,-34.3331315,-10.358945,device_100,14273.625825258516,1,1105.6,-0.6937937217971527
f5ad42d7-ea77-451c-b4ad-1f2aeeee304b,user_1027,2025-07-04 21:21:27,65.925913,85.204491,device_56,debit,9907.65,0,2025-07-03 00:42:06,-34.3331315,-10.358945,device_100,13699.513843116576,1,2679.35,0.24393042918429542
82158f63-ee4c-4224-bf05-2323eed2ba49,user_1027,2025-07-11 23:59:58,-89.269037,23.362636,device_94,debit,859.04,0,2025-07-08 19:40:36,62.0551265,-146.133642,device_46,16987.64267825307,1,4579.366666666667,1.376061654347505
6afbfd59-3f0f-4523-a45f-38a016b2d3e8,user_1028,2025-06-22 05:38:44,-52.9061405,-159.911477,device_85,credit,5844.79,0,2025-06-22 03:24:10,72.029209,-9.34356,device_87,17462.437182974376,1,134.56666666666666,-0.7071067798987204
61963bc3-cbcc-4f9d-a580-b5694ebc44e2,user_1028,2025-06-27 15:03:45,3.5520245,87.230498,device_59,credit,6919.68,0,2025-06-22 03:24:10,72.029209,-9.34356,device_87,9856.682397831077,1,7899.583333333333,0.7071067798987204
e713a6d8-30b5-4f15-875f-6fd2794f7b52,user_1029,2025-06-21 19:43:00,24.984797,-91.094224,device_94,credit,6598.41,0,2025-06-21 00:55:44,-13.128169,-35.024758,device_88,7408.038196474393,1,1127.2666666666667,-1.2183305437902214
611be4f4-cf3b-4e5e-8991-e60947eae9f3,user_1029,2025-06-22 09:04:34,75.0860785,-173.622142,device_1,credit,5452.9,1,2025-06-21 00:55:44,-13.128169,-35.024758,device_88,12681.4070480261,1,1928.8333333333333,-1.1549780440031678
55c28b6c-4c06-4831-97ea-ce29a25f4d13,user_1029,2025-07-05 09:51:36,-56.8439685,-127.617928,device_71,credit,8055.45,0,2025-06-25 06:38:05,14.5000575,132.061045,device_97,11978.696025098598,1,14593.516666666666,-0.15401407987695698
af56b63c-4684-45b7-b35a-6d139f7d5b7e,user_1029,2025-07-13 12:09:19,55.722705,-175.138485,device_22,debit,9826.26,1,2025-06-25 06:38:05,14.5000575,132.061045,device_97,6399.332114216223,1,26251.233333333334,0.767363421652377
04ed4b4f-5bd7-424d-bb24-46eb2fcaea4d,user_1029,2025-07-13 14:36:19,-1.056598,-110.045904,device_81,debit,4082.67,0,2025-06-25 06:38:05,14.5000575,132.061045,device_97,13034.648448121128,1,26398.233333333334,0.7789816910440228
ae67faf6-4509-4c52-8e97-af9833a1c9ca,user_1029,2025-07-15 09:12:04,-19.457625,176.478524,device_58,credit,8871.06,0,2025-06-25 06:38:05,14.5000575,132.061045,device_97,6154.262137112179,1,28953.983333333334,0.9809775549739458
40ca6d93-2c18-4da6-839a-8d44f0bf02a7,user_103,2025-06-29 16:17:29,79.470521,72.8884,device_8,debit,9720.15,0,2025-06-19 10:35:32,39.712656,79.238268,device_46,4429.457167867582,1,14741.95,1.7586727084356766
78074605-274e-4471-844f-cf8403a1ebd7,user_103,2025-07-06 04:25:14,-89.1630855,90.633135,device_98,debit,2950.92,0,2025-07-05 05:16:45,23.75576,-98.315682,device_7,12740.983907583277,1,1388.4833333333333,-0.48327548080677846
b32be0bb-f4aa-4bf7-90e6-dabb85734737,user_103,2025-07-06 06:53:01,62.59681,141.43621,device_73,debit,9782.42,0,2025-07-05 05:16:45,23.75576,-98.315682,device_7,9077.69900573791,1,1536.2666666666667,-0.4584637532728387
120b9ff4-de72-4438-a846-050e01ea3eb1,user_103,2025-07-06 21:59:09,25.9737075,112.685043,device_71,debit,7811.04,0,2025-07-06 16:41:30,-26.312182,-43.167906,device_100,17607.965855268132,1,317.65,-0.6630604694225034
1ca65b3b-fac8-4d94-8885-571f17fc0e83,user_103,2025-07-13 13:43:50,-6.00853,146.028929,device_70,debit,8719.14,0,2025-07-11 05:53:22,-82.674989,-84.342403,device_34,9861.31722156075,1,3350.4666666666667,-0.15387300493355638
312eb45d-5923-4d28-a351-c8823d6e5376,user_1030,2025-06-21 13:12:59,-19.8231805,104.576452,device_46,debit,518.44,0,2025-06-19 08:37:01,67.794261,-67.081938,device_69,14648.7583336442,1,3155.9666666666667,-0.5495568975680984
e0fab5f0-0c1f-48b4-9501-7e9bedf58c29,user_1030,2025-06-22 02:52:57,-30.1343145,11.72299,device_79,credit,5832.64,0,2025-06-19 08:37:01,67.794261,-67.081938,device_69,12638.604167806603,1,3975.9333333333334,-0.1446813944659866
cac9077f-b0e0-444a-b0c3-d18262cd643e,user_1030,2025-07-06 20:12:09,87.5247855,27.71578,device_5,credit,8227.62,0,2025-07-03 11:32:07,28.3011475,-9.594995,device_23,6642.915716313352,1,4840.033333333334,0.2819858548903308
c6d7d99e-a96b-4932-8c7d-3c55db089812,user_1030,2025-07-12 14:58:34,62.3833305,-55.930779,device_51,debit,9575.11,0,2025-07-11 05:36:06,37.6300775,140.356637,device_20,8798.653166881204,1,2002.4666666666667,-1.1191213833133964
6bb77c7f-9ea8-4712-8568-bbbef2b78103,user_1030,2025-07-16 08:26:26,-41.2350045,45.451608,device_62,credit,3966.33,0,2025-07-11 05:36:06,37.6300775,140.356637,device_20,13005.40312918145,1,7370.333333333333,1.5313738204571505
74c8f937-7326-4df2-881c-34e3a90a4e35,user_1031,2025-06-21 21:54:12,-71.7205635,-54.188725,device_88,debit,524.29,0,2025-06-21 11:56:22,-45.594786,73.200624,device_97,6334.687331873177,1,597.8333333333334,-1.1856155826376185
b79766c2-796b-43ef-8cc3-95799d185883,user_1031,2025-06-25 12:07:21,-66.931061,162.927099,device_76,credit,66.5,0,2025-06-24 07:10:10,27.4760905,-91.524533,device_91,13474.16245549528,1,1737.1833333333334,-0.84700678727667
db78a15b-2794-4fe4-8d05-29c4483923b7,user_1031,2025-06-26 20:36:05,-38.0128055,96.311991,device_42,credit,7653.28,0,2025-06-24 07:10:10,27.4760905,-91.524533,device_91,18634.4238082973,1,3685.9166666666665,-0.267853545094965
8b13f7e2-a75d-4d87-9537-8b4361a0971a,user_1031,2025-06-28 00:57:41,8.0059875,-23.421118,device_66,credit,6932.13,0,2025-06-24 07:10:10,27.4760905,-91.524533,device_91,7441.958189357188,1,5387.516666666666,0.23785297720826917
0524bf04-621b-4e1f-84e3-3f18ed39d5c8,user_1031,2025-06-30 09:33:38,-66.5542195,-65.728588,device_84,debit,5909.78,0,2025-06-24 07:10:10,27.4760905,-91.524533,device_91,10680.686726210592,1,8783.466666666667,1.2471113601511867
0ba7167c-7f2f-4e42-a345-e369c03ee1e8,user_1031,2025-07-04 04:00:09,-45.622171,10.904831,device_97,debit,3068.52,0,2025-07-03 12:10:56,7.172858,-157.122936,device_89,15587.35148676031,1,949.2166666666667,-1.0811863140108449
69fcc7ea-e6dd-4206-8c2c-ad2ec0251bb5,user_1031,2025-07-15 04:36:35,-86.9951195,48.49963,device_52,credit,4154.72,0,2025-07-10 13:48:28,56.340494,170.526224,device_40,16439.593370341616,1,6648.116666666667,0.6124966314251575
0e35d21a-73ec-48cd-8615-61b2bb495c5f,user_1031,2025-07-16 18:16:44,74.521109,-97.819198,device_92,debit,6898.36,0,2025-07-10 13:48:28,56.340494,170.526224,device_40,4122.15262488007,1,8908.266666666666,1.2842012602354858
7413a398-733a-4a6e-b06d-cce944180d40,user_1032,2025-06-28 20:00:55,-83.4276395,50.765969,device_24,credit,2966.24,0,2025-06-23 16:24:57,87.7037825,76.178146,device_58,19047.45443893776,1,7415.966666666666,0.41740878348080374
69ac8d77-d0c1-456a-a444-85a7529634f3,user_1032,2025-06-30 07:07:00,-54.5796035,-120.271432,device_3,debit,1161.42,0,2025-06-23 16:24:57,87.7037825,76.178146,device_58,16320.779763566912,1,9522.05,0.8326651283442249
e855092b-bdb8-4d55-a0a7-7419a3fcd8d1,user_1032,2025-07-03 06:47:18,28.109063,173.984634,device_45,debit,6400.79,0,2025-06-23 16:24:57,87.7037825,76.178146,device_58,6919.3037982120695,1,13822.35,1.680555062969875
6ff3ff76-c384-490f-b1fb-7baf8aaea22a,user_1032,2025-07-06 22:11:53,9.5662195,81.622195,device_18,credit,5761.1,0,2025-07-06 11:56:47,47.7888105,-63.05285,device_27,12751.148152384045,1,615.1,-0.9235177549927351
e1b7fe17-5e43-4029-8783-d39c04e66d69,user_1032,2025-07-09 19:27:10,26.9344255,159.547182,device_76,credit,4708.82,0,2025-07-08 15:22:02,-59.291647,-177.616208,device_91,9815.534646310129,1,1685.1333333333334,-0.7125393364993124
9d107ff5-e036-4560-b656-8c76fe56adfa,user_1032,2025-07-15 07:36:33,60.055129,-43.789614,device_27,debit,1241.22,0,2025-07-13 02:13:06,-30.681396,-97.442467,device_56,11210.615323593802,1,3203.45,-0.413172915728428
61e0e7dc-6321-4a0d-a88b-b0a5e57ef006,user_1032,2025-07-16 22:12:48,-5.2824305,104.521424,device_44,credit,527.2,0,2025-07-16 08:24:05,-8.02243,87.300682,device_63,1925.9325603319733,1,828.7166666666667,-0.8813989675744274
0ecb8c2c-b73b-43d2-a06e-4d234a082477,user_1033,2025-06-18 11:38:42,13.2883485,-110.437974,device_52,credit,8447.17,0,2025-06-17 18:33:00,-53.6773585,-69.980591,device_60,8375.065273012995,1,1025.7,-0.6877257632557024
dbcbe23c-9e4c-4243-9488-07e289e52f39,user_1033,2025-06-21 07:27:23,-18.937321,-108.431004,device_45,debit,3196.49,0,2025-06-20 03:31:44,61.074629,157.803466,device_12,12043.086980397158,1,1675.65,-0.5241708647657763
91dba9da-3261-4c73-931a-6cf9906790f9,user_1033,2025-06-23 00:41:41,38.4328355,-106.823914,device_78,credit,2776.81,0,2025-06-20 03:31:44,61.074629,157.803466,device_12,6608.410583887888,1,4149.95,0.09846762332349886
3fd1ce3c-cc9a-4989-86fa-3a8e590669fd,user_1033,2025-07-02 00:19:41,19.1728145,-132.650722,device_64,credit,3870.58,0,2025-06-23 23:32:59,16.664166,-173.177595,device_42,4287.573056041781,1,11566.7,1.964835487582535
4fc56b34-b9bb-4d39-a8ae-c66641a92b9f,user_1033,2025-07-03 06:58:36,36.4196475,-1.928779,device_75,credit,3834.32,0,2025-07-02 03:04:37,-57.972823,54.748509,device_8,11742.04434614956,1,1673.9833333333333,-0.5245902685621964
375c5fb6-28c8-44e1-a4b7-d537f0898136,user_1033,2025-07-03 20:04:32,-86.6183785,168.298096,device_56,debit,688.3,0,2025-07-02 03:04:37,-57.972823,54.748509,device_8,3725.7653206315845,1,2459.9166666666665,-0.32681621432235847
ae53a236-7341-4ce3-b15c-519efe8bdcea,user_1034,2025-06-21 16:11:55,-48.452081,-18.32279,device_87,debit,8517.41,0,2025-06-19 09:17:18,-14.243556,-126.477925,device_4,10110.557998472716,1,3294.616666666667,-0.7773578666612094
d5d05494-530c-493a-9d3c-b876bbaeee69,user_1034,2025-06-22 23:10:05,-20.665631,-24.100818,device_81,credit,1269.42,0,2025-06-19 09:17:18,-14.243556,-126.477925,device_4,10694.107921519979,1,5152.783333333334,-0.63970153413137
e32e903c-9b50-45da-8a8e-592eab98ec11,user_1034,2025-06-27 18:13:48,31.0979745,21.966802,device_19,credit,889.54,0,2025-06-25 00:44:14,-18.6670235,167.043119,device_90,16250.744093825722,1,3929.5666666666666,-0.7303196273537443
0269e7e0-2ab4-415d-931f-2f26cd4af2d3,user_1034,2025-07-12 02:59:26,-37.4829105,-60.441951,device_15,debit,2829.59,0,2025-06-25 00:44:14,-18.6670235,167.043119,device_90,12037.614750878096,1,24615.2,0.8021093370683554
357864e6-7f19-4c24-9a0f-3e29a7c03959,user_1034,2025-07-17 05:11:20,-41.0444025,176.429418,device_22,debit,9898.94,0,2025-06-25 00:44:14,-18.6670235,167.043119,device_90,2643.7526300512936,1,31947.1,1.3452696910779685
9e3e8f92-10b0-46e7-9b1d-1265a8699031,user_1035,2025-06-19 19:11:15,-60.836894,48.527698,device_68,debit,2268.54,0,2025-06-17 22:35:33,-10.0687,53.602625,device_10,5660.620221121438,1,2675.7,-0.15684925532529614
47b2041b-a0ff-43cc-b601-ad2897f74ae3,user_1035,2025-07-08 23:32:51,27.6356375,175.799736,device_93,debit,3618.94,0,2025-07-08 11:40:57,10.1192515,134.540558,device_12,4727.363900178864,1,711.9,-0.655338353127532
00b53caf-f3bd-4497-b799-1c79d591d712,user_1035,2025-07-14 18:21:15,-57.776378,-28.226192,device_58,debit,9944.2,0,2025-07-08 11:40:57,10.1192515,134.540558,device_12,14515.562737765877,1,9040.3,1.4587346696528636
fe29d96d-e989-4288-b740-897c3e95b24b,user_1035,2025-07-15 14:06:53,-24.940387,-137.905842,device_5,credit,4612.7,0,2025-07-15 01:40:21,14.178373,144.251093,device_22,9485.496679874386,1,746.5333333333333,-0.6465470612000356
e3f1949e-1cb0-46d8-aa49-69d2cf926f6c,user_1036,2025-06-29 18:02:59,-38.2014005,-163.566367,device_81,debit,9088.76,0,2025-06-28 17:43:31,18.457431,71.248773,device_43,14311.384883368855,1,1459.4666666666667,-0.6556049757555328
f1354dbc-6072-453b-982f-27c04c90c2ed,user_1036,2025-06-30 01:17:51,-61.9406295,178.946522,device_44,debit,6028.66,0,2025-06-28 17:43:31,18.457431,71.248773,device_43,12734.153200586577,1,1894.3333333333333,-0.6065183200420285
c6835cec-e8e8-4eea-92ff-8db1a1216740,user_1036,2025-07-01 12:54:43,-46.129462,156.606127,device_38,debit,3979.71,0,2025-06-28 17:43:31,18.457431,71.248773,device_43,11128.435555421627,1,4031.2,-0.36531418458519127
